,0
2023-07-12,-1999.8951000000147
2023-07-13,1999.9507999999491
2023-07-14,4391.451899999971
2023-07-17,-1720.6487999999727
2023-07-18,1594.0479000003647
2023-07-19,-1999.983299999881
2023-07-20,3999.8827999999444
2023-07-21,2046.8979999999344
2023-07-24,3000.004199999933
2023-07-25,-2999.923299999982
2023-07-26,2999.9505999999396
2023-07-27,-999.9839999999639
2023-07-28,-308.80699999991384
2023-07-31,999.7991000000299
2023-08-01,-999.9132000000077
2023-08-02,-999.9273000000829
2023-08-03,2277.7331999999938
2023-08-04,-1574.9862999999789
2023-08-07,2000.0482999997544
2023-08-08,4101.236599999996
2023-08-09,3002.3537999999317
2023-08-10,1999.9454000002768
2023-08-11,1999.984999999862
2023-08-14,-999.9864999999828
2023-08-15,1968.9666000000354
2023-08-16,3678.6238999999687
2023-08-17,669.9866000000039
2023-08-18,999.9262000000098
2023-08-21,2000.0678999999473
2023-08-22,2672.8475999999464
2023-08-23,1644.0062999999845
2023-08-24,2274.564900000006
2023-08-25,4292.189799999935
2023-08-28,1429.1309999999999
2023-08-29,2448.6066000000064
2023-08-30,-999.9999999999432
2023-08-31,999.3587999999959
2023-09-01,1269.0959999999882
2023-09-04,3461.323000000052
2023-09-05,-1999.956699999904
2023-09-06,5475.088499999948
2023-09-07,2000.0151999997831
2023-09-08,1168.9676999998799
2023-09-11,2000.0273000000561
2023-09-12,2448.006000000214
2023-09-13,-0.11790000000985401
2023-09-14,4997.832199999993
2023-09-15,3077.3875999999236
2023-09-18,3616.4643999999316
2023-09-19,4999.427399999997
2023-09-20,5999.916399999998
2023-09-21,5676.209799999906
2023-09-22,4999.74160000029
2023-09-25,2999.4945999999195
2023-09-26,-1454.411299999872
2023-09-27,1845.8829000001786
2023-09-28,-1999.9332000000059
2023-09-29,1999.9999999999573
2023-10-02,5998.646199999996
2023-10-03,5999.354799999916
2023-10-04,4999.487799999934
2023-10-05,2198.2892000003144
2023-10-06,5004.413099999987
2023-10-09,-999.9962999999864
2023-10-10,4360.0216000001155
2023-10-11,4210.227699999947
2023-10-12,3999.526599999615
2023-10-13,2368.5599000000643
2023-10-16,6683.597499999976
2023-10-17,3938.3983000000035
2023-10-19,4476.344100000032
2023-10-20,2999.797000000336
2023-10-23,2206.8760000000216
2023-10-24,2785.2057999999133
2023-10-25,-1000.9176000001986
2023-10-26,9678.920699999906
2023-10-27,-2597.156400000028
2023-10-30,3999.928199999877
2023-10-31,6999.227999999917
2023-11-01,3999.9505000001036
2023-11-02,5014.16090000004
2023-11-03,2304.98200000003
2023-11-06,319.93379999963554
2023-11-07,498.679200000171
2023-11-08,1480.5924999999845
2023-11-09,2025.590999999918
2023-11-10,3520.7575000000147
2023-11-13,-665.0162000000739
2023-11-14,5812.258499999766
2023-11-15,4023.3556999999983
2023-11-16,-999.9753999999746
2023-11-17,-999.992499999965
2023-11-20,3999.8426000000986
2023-11-21,999.9545999999648
2023-11-22,1671.2060000001006
2023-11-23,2570.938699999844
2023-11-24,404.73900000004437
2023-11-27,3999.910000000012
2023-11-28,4316.6842000000415
2023-11-29,210.67499999997221
2023-11-30,999.7940000000901
2023-12-01,6639.33440000014
2023-12-04,2999.138000000056
2023-12-05,5999.886199999929
2023-12-06,1999.8745999999908
2023-12-07,5144.759399999824
2023-12-08,4333.140800000008
2023-12-11,-1999.991399999984
2023-12-12,1999.9999999999573
2023-12-13,3000.0526000000764
2023-12-14,4155.5076000000345
2023-12-15,4445.228799999983
2023-12-18,1000.0183999999826
2023-12-19,999.7636000000344
2023-12-20,-607.6377999999702
2023-12-21,1622.0101999999301
2023-12-22,5999.885199999948
2023-12-26,3642.3819000001595
2023-12-27,1870.3708000000188
2023-12-28,2896.939400000021
2023-12-29,2479.5430000000433
2024-01-02,2998.478800000096
2024-01-03,5263.312100000183
2024-01-04,1227.0943999999854
2024-01-05,5759.034900000006
2024-01-08,986.7937000000078
2024-01-09,6836.568300000023
2024-01-10,5995.245600000006
2024-01-11,-3999.8434000000348
2024-01-12,5999.925600000038
2024-01-15,3227.7813000000046
2024-01-16,5667.8811
2024-01-17,999.1828000000019
2024-01-18,3539.8083999999794
2024-01-19,4571.592999999986
2024-01-22,7382.445200000324
2024-01-23,477.0659999999956
2024-01-24,1999.9943999999155
2024-01-25,1808.4651999999717
2024-01-26,848.9026999999788
2024-01-29,2863.366600000019
2024-01-30,6403.200599999985
2024-01-31,3327.177200000099
2024-02-01,6112.52059999994
2024-02-02,-476.4703000000384
2024-02-05,1404.7418999999495
2024-02-06,-1999.9694999999979
2024-02-07,1764.5841000000119
2024-02-08,3257.096000000021
2024-02-09,7997.862799999939
2024-02-12,3202.183499999996
2024-02-13,-1999.8780999999954
2024-02-14,1691.6839999999945
2024-02-15,-999.9493000000033
2024-02-16,5999.554600000026
2024-02-19,-999.9842000000417
2024-02-20,-118.28529999999569
2024-02-21,4890.0321999999305
2024-02-22,4256.092400000303
2024-02-23,3427.9255000000658
2024-02-26,-209.3063999999938
2024-02-27,6107.591699999974
2024-02-28,3622.5875999999394
2024-02-29,1999.9999999999573
2024-03-01,6270.126899999929
2024-03-04,2401.532700000027
2024-03-05,999.9799999998455
2024-03-06,1802.598200000003
2024-03-07,6441.570200000002
2024-03-08,2075.8924000001953
2024-03-11,5083.865599999991
2024-03-12,721.7283000000657
2024-03-13,6863.128299999943
2024-03-14,1999.7994000000242
2024-03-15,2999.673499999949
2024-03-18,3999.8599999998623
2024-03-19,2307.6675999999366
2024-03-20,-733.6257999999779
2024-03-21,0.021499999996990482
2024-03-22,-2000.1208999998548
2024-03-25,410.2431999998894
2024-03-26,1999.8837999998455
2024-03-27,-2070.760499999945
2024-03-28,1737.5903999999955
2024-03-29,-399.7369999999589
2024-04-01,-0.031199999901673436
2024-04-02,999.9715000000356
2024-04-03,3167.353599999986
2024-04-04,-634.6967000000077
2024-04-05,-2999.8969999999076
2024-04-08,-226.61420000006342
2024-04-09,0.002000000191969775
2024-04-10,-2485.06110000009
2024-04-11,743.9140000000123
2024-04-12,-1999.996800000011
2024-04-15,2000.1041999999793
2024-04-16,1999.9818000003588
2024-04-17,-1999.9159999999547
2024-04-18,5728.35830000005
2024-04-19,-995.9660999999934
2024-04-22,2000.0911999999466
2024-04-23,3401.405399999987
2024-04-24,5997.777599999902
2024-04-25,2999.876200000034
2024-04-26,-0.003999999757070327
2024-04-29,253.01559999995152
2024-04-30,8565.531199999965
2024-05-01,4999.834000000008
2024-05-02,-33.17249999999933
2024-05-03,-999.982500000003
2024-05-06,999.9443999999849
2024-05-07,4999.415000000023
2024-05-08,3317.216300000225
2024-05-09,-2999.9639000000693
2024-05-10,3307.4398000002075
2024-05-13,1999.9411999999697
2024-05-14,-999.9989999999675
2024-05-15,1999.9707999999637
2024-05-16,5272.61489999999
2024-05-17,7998.247000000084
2024-05-20,1999.8692000000929
2024-05-21,1292.8253999999838
2024-05-22,-738.2791999999932
2024-05-23,3999.9909999999845
2024-05-24,2051.9654999999784
2024-05-27,0.11200000006715527
2024-05-28,2693.115099999991
2024-05-29,6673.79970000003
2024-05-30,-2374.9635999999214
2024-05-31,-999.9800000001563
2024-06-03,-0.015000000008853931
2024-06-04,2999.994199999931
2024-06-05,-615.1423999999804
2024-06-06,4012.272799999995
2024-06-07,999.9600000000287
2024-06-10,1041.1658000000027
2024-06-11,1999.979999999918
2024-06-12,2999.985600000038
2024-06-13,999.3023999999405
2024-06-14,-999.9895999999856
2024-06-17,-3999.769200000047
2024-06-18,-638.6173999999913
2024-06-19,-1999.9582000000096
2024-06-20,-999.9985999999942
2024-06-24,2745.625900000032
2024-06-25,-999.9813999999961
2024-06-26,1206.1235999999703
2024-06-27,4999.633400000004
2024-06-28,0.02230000002077759
2024-07-01,7998.96979999995
2024-07-02,1940.3032999999873
2024-07-03,2885.764300000001
2024-07-05,5126.9548000000395
2024-07-08,2000.0034999997079
2024-07-09,210.31149999999138
2024-07-10,6045.454500000013
2024-07-11,4041.7735999998713
2024-07-12,8264.850600000007
2024-07-15,2267.515400000002
2024-07-16,999.9765999999867
2024-07-17,2599.278400000012
2024-07-18,858.6681000001017
2024-07-19,2771.70289999992
2024-07-22,3046.553599999802
2024-07-23,999.9696000000633
2024-07-25,3990.10060000003
2024-07-26,847.394500000032
2024-07-29,5699.933999999979
2024-07-30,910.4513999999991
2024-07-31,6545.543300000008
2024-08-01,7999.875999999931
2024-08-02,8267.86670000021
2024-08-05,7999.683999999982
2024-08-06,4845.164799999996
2024-08-07,3999.3066000000435
2024-08-08,4999.003799999931
2024-08-09,3523.5586999999246
2024-08-12,1714.61749999988
2024-08-13,4546.578900000014
2024-08-14,5999.7582000000075
2024-08-15,2276.051199999854
2024-08-16,6896.7379999998075
2024-08-19,1888.8458000001779
2024-08-20,999.9185999999945
2024-08-21,998.6485999999984
2024-08-22,3999.5616000000673
2024-08-23,1726.088999999995
2024-08-26,3999.6279999999806
2024-08-27,3999.9788000000144
2024-08-28,999.9957000000013
2024-08-29,-497.0400999999738
2024-08-30,5998.586399999951
2024-09-02,1999.6075999998443
2024-09-03,5933.897699999927
2024-09-04,490.1812000006903
2024-09-05,1999.9665999999288
2024-09-06,846.8879999999995
2024-09-09,4552.385800000026
2024-09-10,5519.40380000022
2024-09-11,2072.410800000032
2024-09-12,114.19040000019277
2024-09-13,2999.5185999999526
2024-09-16,-3297.716500000043
2024-09-17,1790.3941000000004
2024-09-18,998.8996000000683
2024-09-19,1.7757884052116424e-10
2024-09-20,999.9990000000114
2024-09-23,7999.678799999936
2024-09-24,1159.2487999999958
2024-09-25,5008.759499999991
2024-09-26,4844.996400000005
2024-09-27,3059.106199999992
2024-09-30,2077.785500000002
2024-10-01,2999.958000000037
2024-10-02,4749.541599999991
2024-10-03,-1615.0079999998031
2024-10-04,5999.892200000006
2024-10-07,7107.3242999999
2024-10-08,-389.1197999999471
2024-10-09,2999.624199999608
2024-10-10,1998.9803999999804
2024-10-11,7000.094200000002
2024-10-14,266.6372000001429
2024-10-15,3000.027599999983
2024-10-16,1999.9600000000019
2024-10-17,-999.9999999999786
2024-10-18,-779.9422999999954
2024-10-21,1162.7590000000123
2024-10-22,4253.40839999998
2024-10-24,-0.011299999987954834
2024-10-25,3780.298499999981
2024-10-28,-1596.2667999995524
2024-10-29,-1999.9899999998302
2024-10-30,2999.843600000019
2024-10-31,3999.9216000000024
2024-11-01,-645.6298999996711
2024-11-04,2999.9607999999125
2024-11-05,1999.9600000000019
2024-11-06,11999.835400000033
2024-11-07,4999.099599999983
2024-11-08,2999.463400000187
2024-11-11,2537.4913999999535
2024-11-12,1999.9959999999267
2024-11-13,3513.82850000029
2024-11-14,-999.999999999801
2024-11-15,5997.969199999964
2024-11-18,-1999.9639999999843
2024-11-19,1162.3031999999998
2024-11-20,3323.241299999999
2024-11-21,0.4789000000092756
2024-11-22,-1717.990400000005
2024-11-25,1947.0953999999983
2024-11-26,7999.723400000024
2024-11-27,-2999.776099999991
2024-11-28,2155.8459999998504
2024-11-29,768.6782999999051
2024-12-02,5295.041800000028
2024-12-03,5999.692600000035
2024-12-04,3999.8200999998107
2024-12-05,-1340.2789999999827
2024-12-06,-999.9492000000085
2024-12-09,7711.530799999979
2024-12-10,-374.4420000000174
2024-12-11,1100.2082999999843
2024-12-12,4753.508399999935
2024-12-13,3284.16800000001
2024-12-16,-999.9904000000033
2024-12-17,-2999.9664999999823
2024-12-18,2878.0869999999422
2024-12-19,3998.824000000017
2024-12-20,-1196.8232999999866
2024-12-23,1440.3988000000204
2024-12-24,718.1405000000036
2024-12-26,1034.5501999999647
2024-12-27,2413.039799999999
2024-12-30,4000.1318000000038
2024-12-31,1000.0260000000063
